IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,19500,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-o77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:34.358+02:00,2025-08-24T16:44:34.405+02:00
17,10.215.173.1,26024,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-l16-gcp01.tiktokcdn.com,79,201,1,1,2025-08-24T16:44:34.433+02:00,2025-08-24T16:44:34.479+02:00
17,10.215.173.1,53545,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l77-tt04.tiktokcdn-eu.com,81,199,1,1,2025-08-24T16:44:34.497+02:00,2025-08-24T16:44:34.550+02:00
17,10.215.173.1,6822,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-hls-f77-gcp01.tiktokcdn.com,78,132,1,1,2025-08-24T16:44:34.560+02:00,2025-08-24T16:44:34.614+02:00
17,10.215.173.1,13958,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-g5-tt03.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:34.625+02:00,2025-08-24T16:44:34.678+02:00
17,10.215.173.1,11604,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt04.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:34.694+02:00,2025-08-24T16:44:34.757+02:00
17,10.215.173.1,18002,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-tt04.tiktokcdn.com,72,196,1,1,2025-08-24T16:44:34.780+02:00,2025-08-24T16:44:34.826+02:00
17,10.215.173.1,16037,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f77-tt03.fcdn.eu.tiktokcdn.com,86,140,1,1,2025-08-24T16:44:34.838+02:00,2025-08-24T16:44:34.876+02:00
17,10.215.173.1,48403,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt03.tiktokeu-cdn.com,80,278,1,1,2025-08-24T16:44:34.888+02:00,2025-08-24T16:44:34.931+02:00
17,10.215.173.1,22123,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l16-gcp01.tiktokcdn.com,78,165,1,1,2025-08-24T16:44:34.953+02:00,2025-08-24T16:44:35.011+02:00
17,10.215.173.1,10103,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l16-gcp01.tiktokcdn.com,79,167,1,1,2025-08-24T16:44:35.039+02:00,2025-08-24T16:44:35.115+02:00
17,10.215.173.1,5778,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l60-tt04.tiktokcdn.com,77,193,1,1,2025-08-24T16:44:35.131+02:00,2025-08-24T16:44:35.190+02:00
17,10.215.173.1,45203,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt02-tt03.fcdn.eu.tiktokcdn.com,90,288,1,1,2025-08-24T16:44:35.200+02:00,2025-08-24T16:44:35.320+02:00
17,10.215.173.1,35133,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-gcp01.tiktokcdn.com,78,276,1,1,2025-08-24T16:44:35.346+02:00,2025-08-24T16:44:35.394+02:00
17,10.215.173.1,55743,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-gcp01.tiktokcdn.com,78,212,1,1,2025-08-24T16:44:35.415+02:00,2025-08-24T16:44:35.451+02:00
17,10.215.173.1,48867,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-vr-gcp01.tiktokcdn.com,76,204,1,1,2025-08-24T16:44:35.458+02:00,2025-08-24T16:44:35.513+02:00
17,10.215.173.1,36362,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt02.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:35.534+02:00,2025-08-24T16:44:35.631+02:00
17,10.215.173.1,19979,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,sf-ssp.tiktokcdn-eu.com,69,225,1,1,2025-08-24T16:44:35.616+02:00,2025-08-24T16:44:35.690+02:00
17,10.215.173.1,52988,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-q5-sg01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:35.660+02:00,2025-08-24T16:44:35.734+02:00
6,10.215.173.1,51250,184.25.51.115,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,sf-ssp.tiktokcdn-eu.com,1613,8283,11,11,2025-08-24T16:44:35.697+02:00,2025-08-24T16:44:47.218+02:00
17,10.215.173.1,10160,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f77-gcp01.tiktokcdn.com,79,133,1,1,2025-08-24T16:44:35.743+02:00,2025-08-24T16:44:35.789+02:00
17,10.215.173.1,59170,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-tt04.tiktokcdn.com,78,199,1,1,2025-08-24T16:44:35.800+02:00,2025-08-24T16:44:35.838+02:00
17,10.215.173.1,5490,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l60-tt03.tiktokcdn-eu.com,81,200,1,1,2025-08-24T16:44:35.851+02:00,2025-08-24T16:44:35.896+02:00
17,10.215.173.1,16143,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-va01.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:35.919+02:00,2025-08-24T16:44:35.955+02:00
17,10.215.173.1,45071,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt02.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:35.973+02:00,2025-08-24T16:44:36.026+02:00
17,10.215.173.1,40072,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,mon16-normal-no1a.tiktokv.eu,74,303,1,1,2025-08-24T16:44:36.051+02:00,2025-08-24T16:44:36.106+02:00
17,10.215.173.1,32602,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt03.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:36.071+02:00,2025-08-24T16:44:36.114+02:00
6,10.215.173.1,37730,23.72.249.28,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,mon16-normal-no1a.tiktokv.eu,2979,3811,11,8,2025-08-24T16:44:36.118+02:00,2025-08-24T16:44:47.218+02:00
17,10.215.173.1,36479,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-a5-gcp01.tiktokcdn.com,73,198,1,1,2025-08-24T16:44:36.129+02:00,2025-08-24T16:44:36.186+02:00
17,10.215.173.1,42851,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt04.tiktokcdn.com,72,196,1,1,2025-08-24T16:44:36.200+02:00,2025-08-24T16:44:36.270+02:00
17,10.215.173.1,60556,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-tt03.tiktokeu-cdn.com,80,253,1,1,2025-08-24T16:44:36.291+02:00,2025-08-24T16:44:36.348+02:00
17,10.215.173.1,40820,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-tt02.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:36.368+02:00,2025-08-24T16:44:36.426+02:00
17,10.215.173.1,42985,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-w5-sg01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:36.451+02:00,2025-08-24T16:44:36.546+02:00
17,10.215.173.1,3878,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-o77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:36.565+02:00,2025-08-24T16:44:36.666+02:00
17,10.215.173.1,30995,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt03.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:36.685+02:00,2025-08-24T16:44:36.750+02:00
17,10.215.173.1,18164,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt04.tiktokcdn.com,77,275,1,1,2025-08-24T16:44:36.762+02:00,2025-08-24T16:44:36.836+02:00
17,10.215.173.1,5821,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt04.tiktokeu-cdn.com,80,278,1,1,2025-08-24T16:44:36.857+02:00,2025-08-24T16:44:36.919+02:00
17,10.215.173.1,5290,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-vr-va01.tiktokcdn.com,75,202,1,1,2025-08-24T16:44:36.938+02:00,2025-08-24T16:44:36.994+02:00
17,10.215.173.1,39015,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-q5-sg01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:37.003+02:00,2025-08-24T16:44:37.071+02:00
17,10.215.173.1,32613,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:37.083+02:00,2025-08-24T16:44:37.132+02:00
17,10.215.173.1,47736,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt01.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:37.146+02:00,2025-08-24T16:44:37.187+02:00
17,10.215.173.1,8918,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-sg01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:37.197+02:00,2025-08-24T16:44:37.266+02:00
17,10.215.173.1,58732,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt04.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:37.415+02:00,2025-08-24T16:44:37.472+02:00
17,10.215.173.1,51263,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-q77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:37.488+02:00,2025-08-24T16:44:37.546+02:00
17,10.215.173.1,26193,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f77-tt04.tiktokcdn.com,78,132,1,1,2025-08-24T16:44:37.575+02:00,2025-08-24T16:44:37.612+02:00
17,10.215.173.1,50620,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-w5-gcp01.tiktokcdn.com,73,198,1,1,2025-08-24T16:44:37.620+02:00,2025-08-24T16:44:37.677+02:00
17,10.215.173.1,58561,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-gcp01.eu.tiktokcdn.com,81,279,1,1,2025-08-24T16:44:37.690+02:00,2025-08-24T16:44:37.747+02:00
17,10.215.173.1,21278,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-gcp01.tiktokcdn.com,73,198,1,1,2025-08-24T16:44:37.760+02:00,2025-08-24T16:44:37.818+02:00
17,10.215.173.1,13400,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt02.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:37.879+02:00,2025-08-24T16:44:38.098+02:00
17,10.215.173.1,39023,10.215.173.2,53,10210,WhatsApp,com.whatsapp,DNS,Zamknij,g.whatsapp.net,60,99,1,1,2025-08-24T16:44:38.293+02:00,2025-08-24T16:44:38.346+02:00
6,10.215.173.1,39148,157.240.0.61,80,10210,WhatsApp,com.whatsapp,HTTP,Błąd,c.whatsapp.net,1446,1570,14,14,2025-08-24T16:44:38.353+02:00,2025-08-24T16:44:47.203+02:00
17,10.215.173.1,46855,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-va01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:38.361+02:00,2025-08-24T16:44:38.426+02:00
6,10.215.173.1,57966,142.250.203.131,443,10233,Sklep Google Play,com.android.vending,HTTPS,Błąd,connectivitycheck.gstatic.com,1530,1562,9,9,2025-08-24T16:44:38.490+02:00,2025-08-24T16:44:47.218+02:00
17,10.215.173.1,54653,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-gcp01.tiktokcdn.com,78,276,1,1,2025-08-24T16:44:38.533+02:00,2025-08-24T16:44:38.574+02:00
17,10.215.173.1,53744,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-tt03.fcdn.eu.tiktokcdn.com,85,263,1,1,2025-08-24T16:44:38.712+02:00,2025-08-24T16:44:38.746+02:00
17,10.215.173.1,29735,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt03-expt.fcdn.eu.tiktokcdn.com,90,288,1,1,2025-08-24T16:44:38.807+02:00,2025-08-24T16:44:38.892+02:00
17,10.215.173.1,52180,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-tt02-tt03.fcdn.eu.tiktokcdn.com,91,225,1,1,2025-08-24T16:44:38.961+02:00,2025-08-24T16:44:38.994+02:00
17,10.215.173.1,19587,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-g5-tt04.tiktokcdn.com,72,196,1,1,2025-08-24T16:44:39.036+02:00,2025-08-24T16:44:39.078+02:00
17,10.215.173.1,26931,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-sg01.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:39.117+02:00,2025-08-24T16:44:39.157+02:00
17,10.215.173.1,14690,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f10-tt04.tiktokcdn.com,77,241,1,1,2025-08-24T16:44:39.394+02:00,2025-08-24T16:44:39.452+02:00
17,10.215.173.1,12301,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-w5-sg01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:39.809+02:00,2025-08-24T16:44:39.866+02:00
17,10.215.173.1,59785,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:39.974+02:00,2025-08-24T16:44:40.026+02:00
17,10.215.173.1,55867,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-w5-va01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:40.099+02:00,2025-08-24T16:44:40.148+02:00
17,10.215.173.1,1950,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l10-gcp01.tiktokcdn.com,78,240,1,1,2025-08-24T16:44:40.264+02:00,2025-08-24T16:44:40.308+02:00
17,10.215.173.1,49131,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt03.fcdn.eu.tiktokcdn.com,85,283,1,1,2025-08-24T16:44:40.345+02:00,2025-08-24T16:44:40.392+02:00
17,10.215.173.1,10892,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-l10-gcp01.tiktokcdn.com,79,306,1,1,2025-08-24T16:44:40.436+02:00,2025-08-24T16:44:40.506+02:00
17,10.215.173.1,32018,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-q5-va01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:40.522+02:00,2025-08-24T16:44:40.565+02:00
17,10.215.173.1,24887,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-tt04.tiktokcdn-eu.com,81,208,1,1,2025-08-24T16:44:40.590+02:00,2025-08-24T16:44:40.628+02:00
17,10.215.173.1,11933,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-w77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:40.669+02:00,2025-08-24T16:44:40.707+02:00
17,10.215.173.1,22218,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l60-tt03.tiktokcdn-eu.com,80,199,1,1,2025-08-24T16:44:40.747+02:00,2025-08-24T16:44:40.786+02:00
17,10.215.173.1,13492,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-q5-gcp01.tiktokcdn.com,73,198,1,1,2025-08-24T16:44:40.799+02:00,2025-08-24T16:44:40.836+02:00
17,10.215.173.1,12694,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-tt04.tiktokeu-cdn.com,80,253,1,1,2025-08-24T16:44:40.876+02:00,2025-08-24T16:44:40.918+02:00
17,10.215.173.1,49952,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-o5-va01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:40.931+02:00,2025-08-24T16:44:40.986+02:00
17,10.215.173.1,16821,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-gcp01.tiktokcdn.com,79,201,1,1,2025-08-24T16:44:40.996+02:00,2025-08-24T16:44:41.038+02:00
17,10.215.173.1,65524,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-va01.tiktokcdn-eu.com,81,204,1,1,2025-08-24T16:44:41.110+02:00,2025-08-24T16:44:41.148+02:00
17,10.215.173.1,28778,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-w5-va01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:41.174+02:00,2025-08-24T16:44:41.226+02:00
17,10.215.173.1,24051,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt04.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:41.234+02:00,2025-08-24T16:44:41.291+02:00
17,10.215.173.1,55631,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-va01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:41.310+02:00,2025-08-24T16:44:41.359+02:00
6,10.215.173.1,56956,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,v16m.tiktokcdn-eu.com,3332,274962,49,49,2025-08-24T16:44:42.072+02:00,2025-08-24T16:44:47.216+02:00
6,10.215.173.1,56960,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,v16m.tiktokcdn-eu.com,11074,1758385,219,219,2025-08-24T16:44:42.139+02:00,2025-08-24T16:44:42.997+02:00
6,10.215.173.1,56976,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,v16m.tiktokcdn-eu.com,943,814,6,6,2025-08-24T16:44:42.255+02:00,2025-08-24T16:44:47.202+02:00
17,10.215.173.1,64362,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,lf16-effectcdn-sg.tiktokcdn.com,77,199,1,1,2025-08-24T16:44:42.736+02:00,2025-08-24T16:44:42.797+02:00
6,10.215.173.1,60514,2.18.64.219,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,lf16-effectcdn-sg.tiktokcdn.com,1744,3634,8,7,2025-08-24T16:44:42.804+02:00,2025-08-24T16:44:47.203+02:00
6,10.215.173.1,56990,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,v16m.tiktokcdn-eu.com,943,814,6,6,2025-08-24T16:44:43.433+02:00,2025-08-24T16:44:47.216+02:00
6,10.215.173.1,55688,157.240.0.61,443,10210,WhatsApp,com.whatsapp,TLS,Nieosiągalny,g.whatsapp.net,60,40,1,1,2025-08-24T16:44:47.259+02:00,2025-08-24T16:44:47.263+02:00
17,10.215.173.1,5876,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Nieosiągalny,mtalk.google.com,0,0,0,0,2025-08-24T16:44:47.460+02:00,2025-08-24T16:44:47.460+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:47.788+02:00,2025-08-24T16:44:47.788+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:47.911+02:00,2025-08-24T16:44:47.911+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:48.158+02:00,2025-08-24T16:44:48.158+02:00
6,10.215.173.1,55688,157.240.0.61,443,10210,WhatsApp,com.whatsapp,TLS,Nieosiągalny,g.whatsapp.net,60,40,1,1,2025-08-24T16:44:48.274+02:00,2025-08-24T16:44:48.287+02:00
17,10.215.173.1,47209,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:48.328+02:00,2025-08-24T16:44:48.328+02:00
17,10.215.173.1,43607,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Nieosiągalny,frontier16-normal-no1a.tiktokv.eu,0,0,0,0,2025-08-24T16:44:48.354+02:00,2025-08-24T16:44:48.354+02:00
17,10.215.173.1,47209,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,UDP,Zamknij,aggr32-normal.tiktokv.eu,1348,70,1,1,2025-08-24T16:44:48.629+02:00,2025-08-24T16:44:48.734+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,UDP,Zamknij,aggr32-normal.tiktokv.eu,1348,70,1,1,2025-08-24T16:44:48.655+02:00,2025-08-24T16:44:48.735+02:00
6,10.215.173.1,42314,34.253.26.62,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1368,7269,11,11,2025-08-24T16:44:48.704+02:00,2025-08-24T16:44:49.122+02:00
6,10.215.173.1,39204,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,4293,5700,14,13,2025-08-24T16:44:48.818+02:00,2025-08-24T16:44:54.370+02:00
6,10.215.173.1,45142,157.240.251.33,443,10062,Meta Services,com.facebook.services,HTTPS,Zamknij,z-m-gateway.facebook.com,3280,4734,25,19,2025-08-24T16:44:48.894+02:00,2025-08-24T16:49:49.729+02:00
6,10.215.173.1,47034,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:44:49.047+02:00,2025-08-24T16:45:53.159+02:00
17,10.215.173.1,16139,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-q77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:49.076+02:00,2025-08-24T16:44:49.137+02:00
17,10.215.173.1,58373,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-gcp01.tiktokcdn-eu.com,76,277,1,1,2025-08-24T16:44:49.177+02:00,2025-08-24T16:44:49.215+02:00
17,10.215.173.1,35895,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-va01.fcdn.eu.tiktokcdn.com,85,283,1,1,2025-08-24T16:44:49.280+02:00,2025-08-24T16:44:49.333+02:00
17,10.215.173.1,29728,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-gcp01.tiktokcdn.com,73,202,1,1,2025-08-24T16:44:49.363+02:00,2025-08-24T16:44:49.403+02:00
17,10.215.173.1,21516,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-o5-gcp01.tiktokcdn.com,73,198,1,1,2025-08-24T16:44:49.449+02:00,2025-08-24T16:44:49.506+02:00
17,10.215.173.1,19749,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt04.tiktokcdn.com,77,275,1,1,2025-08-24T16:44:49.576+02:00,2025-08-24T16:44:49.627+02:00
17,10.215.173.1,45757,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-sg01.fcdn.eu.tiktokcdn.com,85,283,1,1,2025-08-24T16:44:49.643+02:00,2025-08-24T16:44:49.678+02:00
17,10.215.173.1,24109,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:49.704+02:00,2025-08-24T16:44:49.752+02:00
17,10.215.173.1,14795,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-w77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:49.775+02:00,2025-08-24T16:44:49.812+02:00
17,10.215.173.1,52683,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-tt03.fcdn.eu.tiktokcdn.com,86,215,1,1,2025-08-24T16:44:49.822+02:00,2025-08-24T16:44:49.866+02:00
17,10.215.173.1,62428,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt01.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:49.874+02:00,2025-08-24T16:44:49.915+02:00
17,10.215.173.1,28529,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f58-tt04.tiktokcdn-eu.com,80,131,1,1,2025-08-24T16:44:49.925+02:00,2025-08-24T16:44:49.986+02:00
17,10.215.173.1,42272,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-vr-gcp01.tiktokcdn.com,81,214,1,1,2025-08-24T16:44:50.027+02:00,2025-08-24T16:44:50.066+02:00
